,phrase,label,sentiment,subjectivity,language,count
Peter Welch,Peter Welch,PERSON,-0.125,0.125,en,1
Fox Newss,Fox Newss,PERSON,0.25,0.5,en,1
Westminster nea,Westminster nea,PERSON,0.0,0.0,en,1
Oliver Brown,Oliver Brown,PERSON,0.3,0.5,en,1
Javier Men,Javier Men,PERSON,0.0,0.0,en,1
Albert Einstein,Albert Einstein,PERSON,0.037500000000000006,0.6833333333333333,en,1
Ken Haapal,Ken Haapal,PERSON,0.1,0.4,en,1
Charles Britain,Charles Britain,PERSON,0.25,0.3333333333333333,en,1
Wang Qi,Wang Qi,PERSON,0.0,0.05,en,1
Li Meng,Li Meng,PERSON,0.0,0.05,en,1
Alicia Keys,Alicia Keys,PERSON,0.5,0.5,en,1
King of the North,King of the North,PERSON,-0.06000000000000001,0.08,en,1
‘King of the North’,‘King of the North’,PERSON,-0.06000000000000001,0.08,en,1
Kirsty Wigglesworth,Kirsty Wigglesworth,PERSON,0.0,0.0,en,1
PM Wong,PM Wong,PERSON,0.13636363636363635,0.45454545454545453,en,1
Enzo Fernánd,Enzo Fernánd,PERSON,-0.09999999999999999,0.5666666666666667,en,1
John K,John K,PERSON,-0.125,0.125,en,1
Pete Hegseths,Pete Hegseths,PERSON,0.2,0.4666666666666667,en,1
Trump Likes,Trump Likes,PERSON,0.0,0.0,en,1
Bill Maher Torches,Bill Maher Torches,PERSON,-0.4375,0.5,en,1
Roberto Henderson-Espinoza,Roberto Henderson-Espinoza,PERSON,0.0,1.0,en,1
Bill Maher Blasts Celebrities,Bill Maher Blasts Celebrities,PERSON,0.0,0.0,en,1
Cody Gibson,Cody Gibson,PERSON,0.05000000000000002,0.5,en,1
Luke Gosling,Luke Gosling,PERSON,0.0,0.0,en,1
King Charles’s,King Charles’s,PERSON,-0.05,0.05,en,1
David Connolly,David Connolly,PERSON,0.15000000000000002,0.55,en,1
Lin Jian,Lin Jian,PERSON,0.05227272727272727,0.16590909090909092,en,1
Passes Se,Passes Se,PERSON,-0.125,0.125,en,1
Trump h,Trump h,PERSON,-0.04999999999999999,0.45,en,1
Reader Enrico,Reader Enrico,PERSON,0.1,0.18333333333333335,en,1
Daniel Siads,Daniel Siads,PERSON,0.0,0.0,en,1
Beatles Legend,Beatles Legend,PERSON,0.19999999999999998,0.3666666666666667,en,1
toforced labourenforcement,toforced labourenforcement,PERSON,0.02727272727272726,0.3909090909090909,en,1
Jones Explains Poatan,Jones Explains Poatan,PERSON,1.0,1.0,en,1
Demaree Nikhinson,Demaree Nikhinson,PERSON,0.1,0.15000000000000002,en,1
South Kor,South Kor,PERSON,-0.038825757575757576,0.34280303030303033,en,1
South Ko,South Ko,PERSON,0.0,0.0,en,1
Bob Wooler,Bob Wooler,PERSON,-0.43333333333333335,0.6666666666666666,en,1
Christopher Nolans,Christopher Nolans,PERSON,0.0,0.0,en,1
John Lennon se,John Lennon se,PERSON,-0.43333333333333335,0.6666666666666666,en,1
Belgrade Bogdan Guskov,Belgrade Bogdan Guskov,PERSON,0.05833333333333333,0.25,en,1
Aunt Jin’s,Aunt Jin’s,PERSON,0.175,0.375,en,1
Abu Dhab,Abu Dhab,PERSON,0.0,0.0,en,1
Anna Moneymaker,Anna Moneymaker,PERSON,0.0,0.0,en,1
Ian Machado Garry channeling,Ian Machado Garry channeling,PERSON,0.0,0.0,en,1
Katy Perry,Katy Perry,PERSON,-0.1294642857142857,0.35714285714285715,en,1
Said Van Hollen,Said Van Hollen,PERSON,-0.06666666666666667,0.4000000000000001,en,1
Ascot Opening,Ascot Opening,PERSON,0.2941287878787879,0.35,en,1
Jiri Pr,Jiri Pr,PERSON,0.2833333333333334,0.3148148148148148,en,1
Jamie McCarthy,Jamie McCarthy,PERSON,0.0,0.9,en,1
Ed Snowden,Ed Snowden,PERSON,0.0,0.0,en,1
Magomed Ankalev,Magomed Ankalev,PERSON,0.24060606060606063,0.6066666666666667,en,1
Magomed An,Magomed An,PERSON,0.16666666666666666,0.3333333333333333,en,1
Clayton DNI,Clayton DNI,PERSON,0.0,0.0,en,1
Will Patrick Mahomes,Will Patrick Mahomes,PERSON,0.0,0.0,en,1
Ankalaev Vs,Ankalaev Vs,PERSON,0.35,0.55,en,1
Peter Thiel‘s Dialog,Peter Thiel‘s Dialog,PERSON,-0.1,0.1,en,1
John Curtice,John Curtice,PERSON,0.4625,0.3625,en,1
Jamie Chung,Jamie Chung,PERSON,0.0,0.0,en,1
Hamish Linklater,Hamish Linklater,PERSON,0.0,0.0,en,1
Anthony Cassioppi,Anthony Cassioppi,PERSON,0.0,0.2,en,1
the Dark Knight,the Dark Knight,PERSON,0.425,0.7,en,1
Jeffery Epstein,Jeffery Epstein,PERSON,-0.06666666666666667,0.15,en,1
Triple H,Triple H,PERSON,0.0,1.0,en,1
Gable St,Gable St,PERSON,0.15,0.75,en,1
MMA Mt,MMA Mt,PERSON,0.8,0.4,en,1
Ali Baba Bunny,Ali Baba Bunny,PERSON,0.0,0.0,en,1
Chuck Jones,Chuck Jones,PERSON,0.0,0.0,en,1
Kensington Palace,Kensington Palace,PERSON,0.0,0.0,en,1
Alex Pereira KO,Alex Pereira KO,PERSON,0.0,0.0,en,1
James Ta,James Ta,PERSON,0.09642857142857142,0.37142857142857144,en,1
Ryan Clark’s,Ryan Clark’s,PERSON,0.0,0.0,en,1
MMA fighte,MMA fighte,PERSON,0.0,0.0,en,1
Sydney Sweeney Gushes,Sydney Sweeney Gushes,PERSON,0.7,0.6000000000000001,en,1
another Conor McGregor’,another Conor McGregor’,PERSON,0.06818181818181818,0.22727272727272727,en,1
Maria Comella,Maria Comella,PERSON,-0.075,0.225,en,1
Chris Christie,Chris Christie,PERSON,-0.075,0.225,en,1
Jasmine Jasudavicius,Jasmine Jasudavicius,PERSON,0.0,0.0,en,1
Damon Martin,Damon Martin,PERSON,0.04999999999999999,0.6,en,1
Crusader S02,Crusader S02,PERSON,0.0,0.0,en,1
Bruce Timm,Bruce Timm,PERSON,0.0,0.0,en,1
Matt Reeves,Matt Reeves,PERSON,0.0,0.0,en,1
Ed Brubaker,Ed Brubaker,PERSON,0.0,0.0,en,1
Carrie Underwood,Carrie Underwood,PERSON,0.5,0.5,en,1
Max Hol,Max Hol,PERSON,0.0,0.1,en,1
Burnham Weighs Bigger Budget as,Burnham Weighs Bigger Budget as,PERSON,0.1,0.35,en,1
Claire Valdez,Claire Valdez,PERSON,0.2247159090909091,0.41363636363636364,en,1
​​​​ Bill Pulte,​​​​ Bill Pulte,PERSON,0.049999999999999996,0.14444444444444446,en,1
Tom Cotton,Tom Cotton,PERSON,0.0,0.25,en,1
Revisiting Mark Twain,Revisiting Mark Twain,PERSON,0.0,0.0,en,1
Alex Cooper,Alex Cooper,PERSON,0.0,0.0,en,1
Jake Gyllenhaal,Jake Gyllenhaal,PERSON,0.1,0.1,en,1
Dana Whites Contender Series,Dana Whites Contender Series,PERSON,0.0,0.0,en,1
Eddie Hearns Matchroom,Eddie Hearns Matchroom,PERSON,0.0,0.0,en,1
Whitney Cummings,Whitney Cummings,PERSON,0.0,0.0,en,1
Woody Harrelson,Woody Harrelson,PERSON,0.0,0.0,en,1
Arianna Huffington,Arianna Huffington,PERSON,0.0,0.0,en,1
Van Heel,Van Heel,PERSON,0.0,0.0,en,1
Shara Bullet,Shara Bullet,PERSON,0.0,0.1,en,1
Adam Hoffman,Adam Hoffman,PERSON,0.02500000000000001,0.3,en,1
Christopher Cooper,Christopher Cooper,PERSON,0.03333333333333333,0.0888888888888889,en,1
Kiran Honnannanavar,Kiran Honnannanavar,PERSON,-0.025,0.125,en,1
Greg Abbott,Greg Abbott,PERSON,0.22500000000000003,0.7,en,1
Alexander Mercouris,Alexander Mercouris,PERSON,0.0,0.0,en,1
Kier Starmer,Kier Starmer,PERSON,0.3333333333333333,0.375,en,1
Abby Phillip,Abby Phillip,PERSON,0.0,0.06666666666666667,en,1
Abdulmanap Nurmagomedovs,Abdulmanap Nurmagomedovs,PERSON,0.5,1.0,en,1
Bautista Vs,Bautista Vs,PERSON,0.0,1.0,en,1
‘Iron Mike’,‘Iron Mike’,PERSON,0.25,0.75,en,1
Gayle King,Gayle King,PERSON,0.5,0.5,en,1
Michel Pereira’s,Michel Pereira’s,PERSON,0.0,0.55,en,1
Kristen Welker,Kristen Welker,PERSON,0.0,0.1,en,1
Joe Marler,Joe Marler,PERSON,0.0,0.0,en,1
Alicia Key,Alicia Key,PERSON,0.5,0.5,en,1
Stephen Mi,Stephen Mi,PERSON,-0.09389204545454545,0.38181818181818183,en,1
ANDREW PIERCE,ANDREW PIERCE,PERSON,0.0,0.0,en,1
Zohran Ma,Zohran Ma,PERSON,0.13636363636363635,0.45454545454545453,en,1
Banana Fish,Banana Fish,PERSON,0.5,0.6,en,1
Paddy Pimbletts,Paddy Pimbletts,PERSON,0.0,0.0,en,1
Josh Hokit’s,Josh Hokit’s,PERSON,0.4,0.7,en,1
Jephson insis,Jephson insis,PERSON,0.0,0.0,en,1
Got Tits,Got Tits,PERSON,0.0,0.0,en,1
Tom Holland Co-Starred,Tom Holland Co-Starred,PERSON,0.0,0.0,en,1
Jeff Bott,Jeff Bott,PERSON,0.0,0.0,en,1
Doug Herman,Doug Herman,PERSON,-0.1375,0.75,en,1
Knee Surgery,Knee Surgery,PERSON,0.125,0.6666666666666666,en,1
Alex Krinsky,Alex Krinsky,PERSON,-0.13333333333333333,0.13333333333333333,en,1
Ian Garryfinally,Ian Garryfinally,PERSON,0.0,1.0,en,1
Conan O’Brien,Conan O’Brien,PERSON,0.0,0.0,en,1
Anderson Cooper,Anderson Cooper,PERSON,0.0,0.0,en,1
Chris Coons,Chris Coons,PERSON,-0.125,0.125,en,1
Jacky Rosen,Jacky Rosen,PERSON,-0.125,0.125,en,1
Amy Klobuchar,Amy Klobuchar,PERSON,-0.125,0.125,en,1
John Hickenlooper,John Hickenlooper,PERSON,-0.125,0.125,en,1
Native Ame,Native Ame,PERSON,0.03571428571428571,0.30476190476190473,en,1
Khaili Rountree,Khaili Rountree,PERSON,0.16666666666666666,0.3333333333333333,en,1
Tim Kaine,Tim Kaine,PERSON,-0.125,0.125,en,1
Abdul El-Say,Abdul El-Say,PERSON,0.0,0.0,en,1
Magomed Anakalaev,Magomed Anakalaev,PERSON,0.13636363636363635,0.45454545454545453,en,1
bob iger,bob iger,PERSON,-0.049999999999999996,0.25833333333333336,en,1
Wee Herman,Wee Herman,PERSON,0.17777777777777778,0.47222222222222227,en,1
Matt Rourke,Matt Rourke,PERSON,0.17777777777777778,0.47222222222222227,en,1
Anthony Behar,Anthony Behar,PERSON,0.25,0.3333333333333333,en,1
Paul Hennessy,Paul Hennessy,PERSON,-0.35714285714285715,0.7678571428571428,en,1
Sergei Pavlovich,Sergei Pavlovich,PERSON,0.2857142857142857,0.5357142857142857,en,1
Westminster af,Westminster af,PERSON,0.0,0.0,en,1
Steven Spielberg‘s 1975,Steven Spielberg‘s 1975,PERSON,0.1875,0.4375,en,1
Hitler Nick Fuentes,Hitler Nick Fuentes,PERSON,0.2,0.2,en,1
Sen Susan Collins,Sen Susan Collins,PERSON,0.0,0.0,en,1
Bill Maher Blasts,Bill Maher Blasts,PERSON,0.2,0.30000000000000004,en,1
her Chin,her Chin,PERSON,0.0,0.0,en,1
Nina-Marie Daniele,Nina-Marie Daniele,PERSON,0.26666666666666666,0.2833333333333333,en,1
Max Holloway Request,Max Holloway Request,PERSON,0.0,0.0,en,1
Sipa USA)(Sipa,Sipa USA)(Sipa,PERSON,0.25,0.3333333333333333,en,1
Benjamin Raab JERUSALEM,Benjamin Raab JERUSALEM,PERSON,-0.05,0.22666666666666666,en,1
Teleprompter Guy,Teleprompter Guy,PERSON,-0.1,0.1,en,1
Yousri Belgaroui,Yousri Belgaroui,PERSON,0.0,0.06666666666666667,en,1
Dana Wh,Dana Wh,PERSON,-0.4375,0.5,en,1
Dana White Comments,Dana White Comments,PERSON,0.0,0.5,en,1
Dricus du Pl,Dricus du Pl,PERSON,0.027777777777777776,0.2388888888888889,en,1
Nick Thomas-Symonds,Nick Thomas-Symonds,PERSON,0.034375,0.35625,en,1
RICHARD LITTLEJOHN,RICHARD LITTLEJOHN,PERSON,0.1,0.6,en,1
Tom Homan,Tom Homan,PERSON,-0.13666666666666666,0.45,en,1
Sam Knight,Sam Knight,PERSON,-0.25,0.25,en,1
Ta-Nehisi Coates,Ta-Nehisi Coates,PERSON,0.8,0.2,en,1
Sydney Sweeney Got Snubbed,Sydney Sweeney Got Snubbed,PERSON,0.25,0.65,en,1
Diego Brandao,Diego Brandao,PERSON,0.0,0.0,en,1
Travis Kelce ,Travis Kelce ,PERSON,-0.020000000000000004,0.31999999999999995,en,1
Bari Weisss,Bari Weisss,PERSON,-0.7,0.8,en,1
Sharyn A,Sharyn A,PERSON,-0.15,0.3333333333333333,en,1
JD Vance‘s,JD Vance‘s,PERSON,0.0,0.06666666666666667,en,1
Chloe Fineman,Chloe Fineman,PERSON,0.25,0.3333333333333333,en,1
Nicole Kidman,Nicole Kidman,PERSON,0.0,0.0,en,1
Michael Che,Michael Che,PERSON,0.07878787878787878,0.3416666666666666,en,1
Nicolas Cage Joins,Nicolas Cage Joins,PERSON,-0.015151515151515152,0.44393939393939397,en,1
Gor Azizyan,Gor Azizyan,PERSON,0.0,1.0,en,1
Jones + Dana,Jones + Dana,PERSON,0.0,0.0,en,1
Homies 4 Lyfe,Homies 4 Lyfe,PERSON,0.0,0.0,en,1
Jones admitte,Jones admitte,PERSON,0.0,0.0,en,1
Influential Peop,Influential Peop,PERSON,0.5,0.5,en,1
Grammys Predictions 2027,Grammys Predictions 2027,PERSON,0.5,0.5,en,1
Bruno Mars,Bruno Mars,PERSON,0.275,0.5,en,1
Rand Paul Subpoenas Fauci,Rand Paul Subpoenas Fauci,PERSON,0.0,0.0,en,1
the Conor McGregor,the Conor McGregor,PERSON,0.0,0.0,en,1
Brian Roemmele,Brian Roemmele,PERSON,0.6,0.9,en,1
Brian Wang,Brian Wang,PERSON,0.6,0.9,en,1
Paul McCartney’s,Paul McCartney’s,PERSON,0.1,1.0,en,1
Randy Moss,Randy Moss,PERSON,0.0,0.25,en,1
Calvin Johnson,Calvin Johnson,PERSON,0.0,0.25,en,1
Leon Neal,Leon Neal,PERSON,0.0,0.0,en,1
Taylor Swifts bow,Taylor Swifts bow,PERSON,0.5,0.9,en,1
Makerfield Andy Burnham,Makerfield Andy Burnham,PERSON,0.012121212121212116,0.6181818181818182,en,1
Kristin Juszczyk,Kristin Juszczyk,PERSON,1.0,1.0,en,1
Sydney Sweeney Starring,Sydney Sweeney Starring,PERSON,-0.1,0.05,en,1
Glossy Bombshell Blowout,Glossy Bombshell Blowout,PERSON,0.0,0.0,en,1
