,phrase,label,sentiment,subjectivity,language,count
Meg Stalter,Meg Stalter,PERSON,0.0,0.0,en,1
Alisa Valdes-Rodriguez,Alisa Valdes-Rodriguez,PERSON,0.03333333333333333,0.4666666666666666,en,1
Amy Coney Barrett,Amy Coney Barrett,PERSON,0.016666666666666663,0.14444444444444446,en,1
Teny Geragos,Teny Geragos,PERSON,0.2,0.5,en,1
BBC Radi,BBC Radi,PERSON,0.13636363636363635,0.45454545454545453,en,1
Kęstutis Budrys,Kęstutis Budrys,PERSON,-0.125,0.125,en,1
Ed Case,Ed Case,PERSON,-0.125,0.125,en,1
Kstutis Budrys,Kstutis Budrys,PERSON,-0.125,0.125,en,1
Alex Cooperwhile,Alex Cooperwhile,PERSON,0.23484848484848483,0.4772727272727273,en,1
Alix Earleattempted,Alix Earleattempted,PERSON,0.23484848484848483,0.4772727272727273,en,1
Nate Burleson,Nate Burleson,PERSON,0.0625,0.5,en,1
George Stephanopoulos,George Stephanopoulos,PERSON,0.31666666666666665,0.3111111111111111,en,1
